surgerySkillID,description
45,Orthopedic Surgery
97,Pediatric Surgery
65,Ophthalmic Surgery
5,Ophthalmic Surgery
81,Plastic Surgery
55,General Surgery
54,Urological Surgery
79,Neurological Surgery
16,Vascular Surgery
1,Ophthalmic Surgery
41,Neurological Surgery
36,Cardiac Surgery
11,Ophthalmic Surgery
8,General Surgery
7,Neurological Surgery
31,Pediatric Surgery
76,Urological Surgery
60,General Surgery
53,Gynecological Surgery
44,Urological Surgery
33,Vascular Surgery
52,Ophthalmic Surgery
80,Urological Surgery
2,Gynecological Surgery
39,Gynecological Surgery
50,Cardiac Surgery
75,Pediatric Surgery
93,Neurological Surgery
72,Ophthalmic Surgery
62,Cardiac Surgery
22,Pediatric Surgery
82,Pediatric Surgery
49,Urological Surgery
47,Neurological Surgery
51,General Surgery
38,Plastic Surgery
90,Cardiac Surgery
15,Urological Surgery
67,Cardiac Surgery
10,Orthopedic Surgery
78,Ophthalmic Surgery
29,General Surgery
27,Neurological Surgery
3,General Surgery
99,Gynecological Surgery
25,Orthopedic Surgery
35,Orthopedic Surgery
61,Vascular Surgery
34,Ophthalmic Surgery
32,Vascular Surgery
14,Vascular Surgery
83,Plastic Surgery
40,Urological Surgery
59,Urological Surgery
30,Cardiac Surgery
98,Ophthalmic Surgery
43,Orthopedic Surgery
21,Urological Surgery
63,Pediatric Surgery
84,Urological Surgery
88,Gynecological Surgery
91,Gynecological Surgery
56,General Surgery
19,Plastic Surgery
66,Orthopedic Surgery
85,Cardiac Surgery
4,Plastic Surgery
77,Pediatric Surgery
89,Cardiac Surgery
68,Neurological Surgery
58,Urological Surgery
24,Gynecological Surgery
64,Orthopedic Surgery
100,Gynecological Surgery
6,General Surgery
48,Ophthalmic Surgery
23,Ophthalmic Surgery
12,Pediatric Surgery
42,Neurological Surgery
9,Gynecological Surgery
26,Gynecological Surgery
96,Plastic Surgery
37,Cardiac Surgery
92,Urological Surgery
57,Cardiac Surgery
17,Neurological Surgery
73,Vascular Surgery
86,Plastic Surgery
69,Orthopedic Surgery
13,Gynecological Surgery
94,Pediatric Surgery
70,Ophthalmic Surgery
95,Plastic Surgery
20,Ophthalmic Surgery
74,Plastic Surgery
18,Urological Surgery
71,Ophthalmic Surgery
87,Ophthalmic Surgery
28,Cardiac Surgery
46,Urological Surgery
